AB4FB4,N828MP,S22T,CIRRUS SR-22T Turbo,L1P,L
AB51B4,N82851,B06,BELL 206 JetRanger,H1T,L
AB56B4,N83HD,F900,DASSAULT Falcon 900,L3J,M
AB5AB4,N8300B,C172,CESSNA 172 Skyhawk,L1P,L
AB61B4,N832VS,KR1,RAND KR-1,L1P,L
AB63B4,N833CC,B350,BEECHCRAFT Super King Air 350,L2T,M
AB69B4,N8341C,C25A,CESSNA 525A Citation CJ2,L2J,L
AB6AB4,N8348P,PA24,PIPER PA-24 Comanche,L1P,L
AB6DB4,N8353F,H500,HUGHES 500,H1T,L
AB74B4,N8370A,P32T,PIPER PA-32RT-300/300T,L1P,L
AB75B4,N8377M,C150,CESSNA 150,L1P,L
AB78B4,N8382D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB7DB4,N84CB,SA30,STOLP Starduster Too,L1P,L
AB82B4,N84031,CH7A,BELLANCA 7 Champion,L1P,L
AB84B4,N841MS,C650,CESSNA 650 Citation,L2J,M
AB89B4,N8420W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB8DB4,N8432Z,C210,CESSNA 201 Centurion,L1P,L
AB8EB4,N844,RV4,VANS RV-4,L1P,L
AB95B4,N84565,CH7A,BELLANCA 7 Champion,L1P,L
AB99B4,N84688,C172,CESSNA 172 Skyhawk,L1P,L
AB9AB4,N847JT,SA30,STOLP Starduster Too,L1P,L
ABA3B4,N8490V,RV3,VANS RV-3,L1P,L
ABA4B4,N84976,CH7A,BELLANCA 7 Champion,L1P,L
ABA6B4,N85TM,BE50,BEECH 50 Excalibur,L2P,L
ABA7B4,N850DS,DA40,DIAMOND DA-40 Club Star,L1P,L
ABA9B4,N8500D,PA22,PIPER PA-22,L1P,L
ABB2B4,N853CE,RBEL,MURPHY Rebel,L1P,L
ABB6B4,N854FC,,,,
ABB7B4,N854RJ,B06,BELL 206 JetRanger,H1T,L
ABB8B4,N8541E,R22,ROBINSON R-22 Mariner,H1P,L
ABB9B4,N8548R,B14A,BELLANCA 14,L1P,L
ABC3B4,N8570C,PA18,PIPER PA-18 Super Cub,L1P,L
ABC4B4,N8577P,PA24,PIPER PA-24 Comanche,L1P,L
ABCCB4,N86CD,BE36,BEECH 36 Bonanza,L1P,L
ABCEB4,N86YR,SPHA,AMERICAN AUTOGYRO Spinus,G1P,L
ABD1B4,N86033,AR11,AERONCA 11 Chief,L1P,L
ABD5B4,N86156,AR11,AERONCA 11 Chief,L1P,L
ABD8B4,N8620Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABDCB4,N86321,AR11,AERONCA 11 Chief,L1P,L
ABDDB4,N864AA,PA44,PIPER PA-44 Seminole,L2P,L
ABE4B4,N86567,C185,CESSNA 185 Skywagon,L1P,L
ABEDB4,N868MT,P337,CESSNA P337 Skymaster,L2P,L
ABF8B4,N8700F,H269,HUGHES Sky Knight,H1P,L
AC00B4,N8724M,BE23,BEECH 23 Sundowner,L1P,L
AC02B4,N873NN,B738,BOEING 737-800,L2J,M
AC04B4,N8736Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AC05B4,N874FE,C208,CESSNA 208 Caravan,L1T,L
AC07B4,N8741G,C150,CESSNA 150,L1P,L
AC08B4,N8748T,C182,CESSNA 182 Skylane,L1P,L
AC0DB4,N876MA,LJ60,LEARJET 60,L2J,M
AC13B4,N8777R,BE60,BEECH 60 Duke,L2P,L
AC14B4,N878GR,SR20,CIRRUS SR-20,L1P,L
AC17B4,N8789U,C150,CESSNA 150,L1P,L
AC1CB4,N88NM,RV8,VANS RV-8,L1P,L
AC24B4,N88158,J3,PIPER J-3 Cub,L1P,L
AC2CB4,N884AC,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC2FB4,N88446,CH7A,BELLANCA 7 Champion,L1P,L
AC30B4,N885DA,,,,
AC33B4,N88569,J3,PIPER J-3 Cub,L1P,L
AC37B4,N8869B,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC3BB4,N888BP,C340,CESSNA 340 Super,L2P,L
AC3DB4,N888YA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AC43B4,N89HK,HUSK,CHRISTEN Husky,L1P,L
AC44B4,N89TR,,,,
AC48B4,N8907U,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC4AB4,N891T,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
AC53B4,N8936S,C150,CESSNA 150,L1P,L
AC56B4,N8941J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC57B4,N8948V,C172,CESSNA 172 Skyhawk,L1P,L
AC62B4,N8977T,C182,CESSNA 182 Skylane,L1P,L
AC63B4,N898GT,C525,CESSNA 525 CitationJet,L2J,L
AC65B4,N8982K,S108,STINSON 108 Voyager,L1P,L
AC6CB4,N9YV,PA18,PIPER PA-18 Super Cub,L1P,L
AC70B4,N900RS,C172,CESSNA 172 Skyhawk,L1P,L
AC72B4,N9008Z,T18,THORP Tiger,L1P,L
AC76B4,N902BA,C414,CESSNA 414 Chancellor,L2P,L
AC7CB4,N9030L,CH7B,BELLANCA 7 Citabria,L1P,L
AC7DB4,N9037X,C182,CESSNA 182 Skylane,L1P,L
AC80B4,N9042P,PA24,PIPER PA-24 Comanche,L1P,L
AC83B4,N905WA,C172,CESSNA 172 Skyhawk,L1P,L
AC84B4,N9054S,BE95,BEECH 95 Travel Air,L2P,L
AC8CB4,N9078Y,PA18,PIPER PA-18 Super Cub,L1P,L
AC8EB4,N908UP,C750,CESSNA 750 Citation 10,L2J,M
AC8FB4,N9083Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC90B4,N909B,,,,
AC92B4,N909XM,DRON,,D0-,-
AC96B4,N910AJ,BE20,BEECH 200 Super King Air,L2T,M
AC98B4,N910WW,BE58,BEECH 58 Baron,L2P,L
AC99B4,N9105B,C172,CESSNA 172 Skyhawk,L1P,L
AC9AB4,N911DG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AC9BB4,N911PN,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
AC9EB4,N912GE,EPIC,EPIC AIRCRAFT Epic LT,L1T,L
AC9FB4,N912SL,FOX,KITFOX,L1P,L
ACA6B4,N914NA,,,,
ACA8B4,N9146C,BALL,,B0-,-
ACA9B4,N915ET,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ACB2B4,N917WV,DISC,SCHEMPP-HIRTH Discus,L1P,L
ACB4B4,N918DF,,,,
ACB6B4,N918ZT,P46T,PIPER PA-46-500TP,L1T,L
ACB8B4,N919GD,SH36,SHORT 360,L2T,M
ACB9B4,N919SK,R44,ROBINSON R-44 Raven,H1P,L
ACBAB4,N91916,C182,CESSNA 182 Skylane,L1P,L
ACBCB4,N92KB,BL8,BELLANCA 8 Decathlon,L1P,L
ACC3B4,N921US,A321,AIRBUS A-321,L2J,M
ACC5B4,N922BC,C82S,CESSNA T182 Turbo Skylane,L1P,L
ACC6B4,N922MJ,P32R,PIPER PA-32R-300/301/301T,L1P,L
ACC8B4,N9225W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACC9B4,N923EA,F900,DASSAULT Falcon 900,L3J,M
ACCCB4,N9237Z,M4,MAULE M-4,L1P,L
ACCEB4,N924TE,AA5,AMERICAN AA-5 Tiger,L1P,L
ACCFB4,N9242R,C188,CESSNA 188 AgTruck,L1P,L
ACD0B4,N92492,C182,CESSNA 182 Skylane,L1P,L
ACD4B4,N926CP,C172,CESSNA 172 Skyhawk,L1P,L
ACD7B4,N9266X,C182,CESSNA 182 Skylane,L1P,L
ACDAB4,N9271P,PA24,PIPER PA-24 Comanche,L1P,L
ACDCB4,N928JK,C680,CESSNA 680 Citation Sovereign,L2J,M
ACDEB4,N9283S,BE23,BEECH 23 Sundowner,L1P,L
ACE2B4,N9295V,M20P,MOONEY M-20,L1P,L
ACE3B4,N93E,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
ACE6B4,N930LS,GLF5,GULFSTREAM 5,L2J,M
ACF0B4,N9329K,S108,STINSON 108 Voyager,L1P,L
ACF7B4,N9346E,,,,
ACFFB4,N937AK,B39M,BOEING 737 MAX 9,L2J,M
AD02B4,N9375C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD03B4,N938DH,ZZZZ,,-0-,-
AD0BB4,N94KD,,,,
AD0EB4,N940RW,TBM7,SOCATA TBM-700A/B/C,L1T,L
AD13B4,N9413V,M20P,MOONEY M-20,L1P,L
AD1AB4,N9430Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD1BB4,N94371,C182,CESSNA 182 Skylane,L1P,L
AD1DB4,N944TG,B407,BELL 407,H1T,L
AD28B4,N947RV,RV14,VANS RV-14,L1P,L
AD2AB4,N94782,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD31B4,N9495X,C210,CESSNA 201 Centurion,L1P,L
AD34B4,N950AN,B738,BOEING 737-800,L2J,M
AD36B4,N950X,FA7X,DASSAULT Falcon 7X,L3J,M
AD39B4,N951PS,CRUZ,CSA PS-28 Cruiser,L1P,L
AD3BB4,N9517J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD3EB4,N9522A,C72R,CESSNA 172R Cutlass RG,L1P,L
AD3FB4,N9529M,M20P,MOONEY M-20,L1P,L
AD42B4,N9534D,PA22,PIPER PA-22,L1P,L
AD43B4,N954BZ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AD46B4,N9546G,C182,CESSNA 182 Skylane,L1P,L
AD48B4,N955RC,SS2P,ROCKWELL Thrush Commander,L1P,L
AD49B4,N95509,PARA,,P0-,-
AD4AB4,N9558K,S108,STINSON 108 Voyager,L1P,L
AD4EB4,N957AM,B738,BOEING 737-800,L2J,M
AD51B4,N9575E,AR11,AERONCA 11 Chief,L1P,L
AD5AB4,N96KF,FOX,KITFOX,L1P,L
AD5EB4,N9601U,AA5,AMERICAN AA-5 Tiger,L1P,L
AD5FB4,N96085,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD61B4,N961UW,E190,EMBRAER ERJ-190-100,L2J,M
AD71B4,N9654Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD72B4,N966CT,DV20,DIAMOND DA-20,L1P,L
AD79B4,N96784,C182,CESSNA 182 Skylane,L1P,L
AD7CB4,N9683W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD7EB4,N969MM,A5,ICON A-5,A1P,L
AD86B4,N9705H,C185,CESSNA 185 Skywagon,L1P,L
AD8AB4,N9717L,BE23,BEECH 23 Sundowner,L1P,L
AD8BB4,N972GL,CH60,ZENAIR CH-600 Zodiac,L1P,L
AD8CB4,N972SS,,,,
AD8DB4,N9722C,P28R,PIPER PA-28R-180/200/201,L1P,L
AD95B4,N9746J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD98B4,N9751A,C170,CESSNA 170,L1P,L
ADA4B4,N9787K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADA6B4,N979SR,BE58,BEECH 58 Baron,L2P,L
ADAAB4,N98VP,,,,
ADACB4,N980S,FA50,DASSAULT Falcon 50,L3J,M
ADADB4,N9801W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB0B4,N981UY,A321,AIRBUS A-321,L2J,M
ADB5B4,N98252,J3,PIPER J-3 Cub,L1P,L
ADBDB4,N98498,M20P,MOONEY M-20,L1P,L
ADC0B4,N98540,J3,PIPER J-3 Cub,L1P,L
ADC5B4,N987FT,RF6,FOURNIER RF-6,L1P,L
ADD0B4,N99EF,C680,CESSNA 680 Citation Sovereign,L2J,M
ADD2B4,N990AS,M20P,MOONEY M-20,L1P,L
ADD8B4,N9910B,,,,
ADD9B4,N9917N,C180,CESSNA  180 Skywagon,L1P,L
ADE1B4,N994CC,PA18,PIPER PA-18 Super Cub,L1P,L
ADE6B4,N995RG,E550,EMBRAER EMB-550 Praetor 600,L2J,M
ADEFB4,N9975J,C188,CESSNA 188 AgTruck,L1P,L
ADF2B4,N9980A,C170,CESSNA 170,L1P,L
ADF4B4,N999GM,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
ADFCB4,93-0628,BE40,BEECH 400 Beechjet,L2J,M
ADFDB4,92-1094,C130,LOCKHEED C-130 Hercules,L4T,M
ADFEB4,73-1677,B742,BOEING 747-200,L4J,H
ADFFB4,64-13251,T38,NORTHROP T-38 Talon,L2J,L
AE00B4,61-0851,T38,NORTHROP T-38 Talon,L2J,L
AE01B4,84-0111,LJ35,LEARJET 35,L2J,M
AE04B4,57-1499,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07B4,62-3498,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE08B4,165959,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE09B4,85-24439,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BB4,85-24750,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CB4,83-23920,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DB4,85-24448,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EB4,82-23753,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11B4,03-3682,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13B4,04-3734,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14B4,160977,BE9L,BEECH 90 King Air,L2T,L
AE17B4,96-0205,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE1DB4,167824,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EB4,166047,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FB4,10-72165,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE26B4,6594,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE47B4,08-20172,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4EB4,168430,P8,BOEING P-8 Poseidon,L2J,M
AE4FB4,168100,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50B4,10-20244,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51B4,11-20369,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE52B4,10-08082,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE54B4,12-9506,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
AE56B4,13-20588,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57B4,168848,P8,BOEING P-8 Poseidon,L2J,M
AE58B4,11-00265,B350,BEECHCRAFT Super King Air 350,L2T,M
AE59B4,13-08147,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5AB4,15-20722,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CB4,03-26992,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EB4,163346,B06,BELL 206 JetRanger,H1T,L
AE61B4,169019,H53,SIKORSKY CH-53,H2T,M
AE63B4,20-46072,B762,BOEING 767-200,L2J,H
AE68B4,10-3026,D328,DORNIER 328,L2T,M
AE6CB4,20-03340,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6DB4,21-03372,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE74B4,22-21232,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C000B4,C-FAGX,DH60,DE HAVILLAND DH-60 Moth,L1P,L
C001B4,C-FAQT,CP60,PIEL Super Diamant,L1P,L
C002B4,C-FBAP,DC4,DOUGLAS DC-4 Skymaster,L4P,M
C003B4,C-FBKL,AR50,AERONCA 50 Chief,L1P,L
C005B4,C-FCED,C182,CESSNA 182 Skylane,L1P,L
C006B4,C-FCNZ,C210,CESSNA 201 Centurion,L1P,L
C007B4,C-FCXV,,,,
C008B4,C-FDHR,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C009B4,C-FDRN,C185,CESSNA 185 Skywagon,L1P,L
C00AB4,C-FEBJ,C170,CESSNA 170,L1P,L
C00FB4,C-FFYP,C150,CESSNA 150,L1P,L
C011B4,C-FGSH,CH7A,BELLANCA 7 Champion,L1P,L
C012B4,C-FHCD,,,,
C013B4,C-FHLZ,C180,CESSNA  180 Skywagon,L1P,L
C014B4,C-FHVV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C015B4,C-FIFR,PA18,PIPER PA-18 Super Cub,L1P,L
C016B4,C-FIPN,PC12,PILATUS PC-12,L1T,L
C017B4,C-FIZJ,C172,CESSNA 172 Skyhawk,L1P,L
C018B4,C-FJJF,PA36,PIPER PA-36 Pawnee Brave,L1P,L
C019B4,C-FJTB,AT5T,AIR TRACTOR AT-504,L1T,L
C01AB4,C-FKCX,BE58,BEECH 58 Baron,L2P,L
C01BB4,C-FKMT,C180,CESSNA  180 Skywagon,L1P,L
C01CB4,C-FKWP,C172,CESSNA 172 Skyhawk,L1P,L
C01EB4,C-FLQH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C01FB4,C-FMAD,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C020B4,C-FMJZ,PA12,PIPER PA-12 Super Cruiser,L1P,L
C021B4,C-FMTV,GLAS,Glasair,L1P,L
C022B4,C-FNDR,PA22,PIPER PA-22,L1P,L
C024B4,C-FNXJ,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
C026B4,C-FORB,GLF4,GULFSTREAM 4,L2J,M
C027B4,C-FPAX,CH7B,BELLANCA 7 Citabria,L1P,L
C028B4,C-FPKT,,,,
C029B4,C-FPUP,C172,CESSNA 172 Skyhawk,L1P,L
C02BB4,C-FQOH,C150,CESSNA 150,L1P,L
C02DB4,C-FRHZ,BE20,BEECH 200 Super King Air,L2T,M
C02EB4,C-FRRV,RV6,VANS RV-6,L1P,L
C02FB4,C-FSBR,E550,EMBRAER EMB-550 Praetor 600,L2J,M
C030B4,C-FSLN,,,,
C031B4,C-FSVJ,NDIC,NORMAN Nordic,L1P,L
C032B4,C-FTFF,C150,CESSNA 150,L1P,L
C034B4,C-FTYX,C150,CESSNA 150,L1P,L
C037B4,C-FVCL,AR11,AERONCA 11 Chief,L1P,L
C038B4,C-FVMH,,,,
C03AB4,C-FWFZ,,,,
C03BB4,C-FWPV,C172,CESSNA 172 Skyhawk,L1P,L
C03EB4,C-FXTJ,CH7B,BELLANCA 7 Citabria,L1P,L
C041B4,C-FYWX,C120,CESSNA 120,L1P,L
C042B4,C-FZGT,M20P,MOONEY M-20,L1P,L
C044B4,C-GAAL,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
C046B4,C-GAUD,SA30,STOLP Starduster Too,L1P,L
C047B4,C-GBDZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C048B4,C-GBNV,DC4,DOUGLAS DC-4 Skymaster,L4P,M
C049B4,C-GBXR,MAGN,AVID Magnum,L1P,L
C04BB4,C-GCRJ,S108,STINSON 108 Voyager,L1P,L
C04CB4,C-GDBF,M20T,MOONEY M-20T,L1P,L
C04DB4,C-GDLB,CH20,ZENAIR CH-200 Zenith,L1P,L
C04FB4,C-GEET,R44,ROBINSON R-44 Raven,H1P,L
C051B4,C-GEYL,P28A,PIPER PA-28-140/150/160/180,L1P,L
C054B4,C-GGBZ,C206,CESSNA  206 Stationair,L1P,L
C055B4,C-GGLV,C172,CESSNA 172 Skyhawk,L1P,L
C056B4,C-GGVR,C172,CESSNA 172 Skyhawk,L1P,L
C057B4,C-GHFN,C177,CESSNA  177 Cardinal,L1P,L
C058B4,C-GHPJ,A321,AIRBUS A-321,L2J,M
C05AB4,C-GIJB,C172,CESSNA 172 Skyhawk,L1P,L
C05BB4,C-GISX,C185,CESSNA 185 Skywagon,L1P,L
C05CB4,C-GJCT,PA27,PIPER PA-23-250 Aztec,L2P,L
C05EB4,C-GJWL,B06,BELL 206 JetRanger,H1T,L
C05FB4,C-GKGH,PA32,PIPER PA-32,L1P,L
C060B4,C-GKQD,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C061B4,C-GKZZ,GLID,,L0-,-
C062B4,C-GLJV,BE20,BEECH 200 Super King Air,L2T,M
C063B4,C-GLTR,BALL,,B0-,-
C064B4,C-GMDN,C185,CESSNA 185 Skywagon,L1P,L
C065B4,C-GMNJ,SR22,CIRRUS SR-22,L1P,L
C066B4,C-GMXF,C172,CESSNA 172 Skyhawk,L1P,L
C067B4,C-GNHB,,,,
C06DB4,C-GPOD,ZZZZ,,-0-,-
C06EB4,C-GPXZ,GLID,,L0-,-
C06FB4,C-GQHV,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C070B4,C-GQRR,C152,CESSNA 152,L1P,L
C071B4,C-GRBN,PA24,PIPER PA-24 Comanche,L1P,L
C072B4,C-GRLJ,,,,
C073B4,C-GRVF,RV7,VANS RV-7,L1P,L
C074B4,C-GSFB,BE76,BEECH 76 Duchess,L2P,L
C075B4,C-GSOX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C076B4,C-GSYT,C206,CESSNA  206 Stationair,L1P,L
C077B4,C-GTIP,BE33,BEECH 33 Bonanza,L1P,L
C079B4,C-GUCH,C172,CESSNA 172 Skyhawk,L1P,L
C07AB4,C-GUMD,PA46,PIPER PA-46-310/350,L1P,L
C07DB4,C-GVPR,C10T,CESSNA P210 Turbine,L1T,L
C07FB4,C-GWJJ,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
C080B4,C-GWTF,PA18,PIPER PA-18 Super Cub,L1P,L
C082B4,C-GXMX,M5,MAULE M-5,L1P,L
C083B4,C-GXWT,C185,CESSNA 185 Skywagon,L1P,L
C084B4,C-GYGP,BE23,BEECH 23 Sundowner,L1P,L
C086B4,C-GZAH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C087B4,C-GZKD,C152,CESSNA 152,L1P,L
C088B4,C-GZTZ,C152,CESSNA 152,L1P,L
C089B4,C-IADV,,,,
C08AB4,C-IANR,,,,
C08BB4,C-IAXN,ULAC,,L0-,-
C08CB4,C-IBHJ,ULAC,,L0-,-
C08DB4,C-IBRF,ULAC,,L0-,-
C08EB4,C-ICBB,PARA,,P0-,-
C091B4,C-IDEP,ULAC,,L0-,-
C092B4,C-IDOL,PARA,,P0-,-
C093B4,C-IDYH,,,,
C095B4,C-IERZ,ULAC,,L0-,-
C096B4,C-IFBV,ULAC,,L0-,-
C097B4,C-IFLR,ULAC,,L0-,-
C098B4,C-IFVN,PARA,,P0-,-
C099B4,C-IGFJ,PARA,,P0-,-
C09AB4,C-IGPF,ULAC,,L0-,-
C09BB4,C-IGZB,PARA,,P0-,-
C09CB4,C-IHIX,BEVR,ASAP Beaver,L1P,L
C09EB4,C-IICP,PARA,,P0-,-
C09FB4,C-IIML,ULAC,,L0-,-
C0A1B4,C-IJGD,PARA,,P0-,-
C0A2B4,C-IJPZ,PARA,,P0-,-
C0A4B4,C-IKJR,ULAC,,L0-,-
C0A5B4,C-IKTN,PARA,,P0-,-
C0A6B4,C-ILDJ,ULAC,,L0-,-
C0A7B4,C-ILNF,MAME,BLUE YONDER Merlin,L1P,L
C0A8B4,C-ILXB,,,,
C0B6B4,C-IREX,ULAC,,L0-,-
C0CCB4,C-IZNN,CH70,ZENAIR CH-701 Stol,L1P,L
C1E4B4,SERV,SERV,,V0-,-
C1E5B4,SERV,SERV,,V0-,-
C1E9B4,SERV,SERV,,V0-,-
C800B4,ZK-BFS,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C801B4,ZK-CJA,JUNR,BOLKOW BO-208 Junior,L1P,L
C803B4,ZK-DXW,C180,CESSNA  180 Skywagon,L1P,L
C804B4,ZK-ESG,PA38,PIPER PA-38 Tomahawk,L1P,L
C80AB4,ZK-CJF,JUNR,BOLKOW BO-208 Junior,L1P,L
C80EB4,ZK-HYH,B06,BELL 206 JetRanger,H1T,L
C810B4,ZK-PPL,PELI,FLYER Pelican,L1P,L
C813B4,ZK-PTD,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
C816B4,ZK-ITW,R44,ROBINSON R-44 Raven,H1P,L
C817B4,ZK-IUU,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C819B4,ZK-MSY,T51,TITAN T-51 Mustang,L1P,L
C81EB4,ZK-CBZ,C172,CESSNA 172 Skyhawk,L1P,L
C820B4,ZK-TKB,CRER,RANS Courier,L1P,L
C822B4,ZK-IDX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C827B4,ZK-HNW,H500,HUGHES 500,H1T,L
E200B4,LV-S111,NG5,BRM AERO NG-5/6 Bristell,L1P,L
E400B4,4101,E145,EMBRAER ERJ-145,L2J,M
E47EB4,PR-JAQ,C750,CESSNA 750 Citation 10,L2J,M
E481B4,PR-DIB,LJ40,LEARJET 40,L2J,M
E482B4,PR-SBH,C510,CESSNA 510 Citation Mustang,L2J,L
E488B4,PR-LIG,C550,CESSNA 550 Citation S2,L2J,L
E48DB4,PP-FCC,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
E48FB4,PR-GXT,B738,BOEING 737-800,L2J,M
E493B4,PR-TGG,BE9L,BEECH 90 King Air,L2T,L
E494B4,PR-YRZ,A20N,AIRBUS A-320neo,L2J,M
E495B4,PT-OEJ,BE58,BEECH 58 Baron,L2P,L
E496B4,PP-CRP,DA42,DIAMOND DA-42 Guardian,L2P,L
E497B4,PS-HAH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
E498B4,PT-LUM,BE33,BEECH 33 Bonanza,L1P,L
E806B4,913,GLF4,GULFSTREAM 4,L2J,M
