AB2217,N81600,CH7A,BELLANCA 7 Champion,L1P,L
AB2317,N8168A,C170,CESSNA 170,L1P,L
AB2617,N81723,BOLT,STEEN Skybolt,L1P,L
AB2717,N818AC,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AB2E17,N81969,CH7A,BELLANCA 7 Champion,L1P,L
AB3017,N82SE,RV7,VANS RV-7,L1P,L
AB3117,N820CK,FA20,DASSAULT Falcon 200,L2J,M
AB3217,N820NR,C172,CESSNA 172 Skyhawk,L1P,L
AB3617,N821RP,LGEZ,RUTAN Long-EZ,L1P,L
AB3717,N8211K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB3B17,N8223N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB3C17,N823AY,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB3D17,N823MD,E170,EMBRAER ERJ-170-100,L2J,M
AB4017,N824DW,,,,
AB4317,N8247U,C172,CESSNA 172 Skyhawk,L1P,L
AB4517,N825T,GLF4,GULFSTREAM 4,L2J,M
AB4617,N8252L,C172,CESSNA 172 Skyhawk,L1P,L
AB4817,N826KS,C72R,CESSNA 172R Cutlass RG,L1P,L
AB4A17,N8264P,PA24,PIPER PA-24 Comanche,L1P,L
AB5017,N828RN,C208,CESSNA 208 Caravan,L1T,L
AB5117,N8281J,,,,
AB5517,N8293M,BE36,BEECH 36 Bonanza,L1P,L
AB5F17,N83149,B06,BELL 206 JetRanger,H1T,L
AB6317,N8327B,P28R,PIPER PA-28R-180/200/201,L1P,L
AB6617,N83314,CH7A,BELLANCA 7 Champion,L1P,L
AB6817,N834K,G2T1,GREAT LAKES 2T-1,L1P,L
AB6A17,N83437,PA18,PIPER PA-18 Super Cub,L1P,L
AB7217,N8368C,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB7517,N83725,CH7A,BELLANCA 7 Champion,L1P,L
AB7617,N838AE,E135,EMBRAER ERJ-135,L2J,M
AB7717,N838LL,B47G,BELL 47G,H1P,L
AB7B17,N839PJ,L39,LET L-39 Albatros,L1J,L
AB7E17,N84GA,LNP4,LANCAIR PropJet 4,L1T,L
AB7F17,N84SG,GLID,,L0-,-
AB8717,N8418Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB8817,N842JH,H500,HUGHES 500,H1T,L
AB8917,N842UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB8A17,N8423Q,LA25,LAKE LA-250,A1P,L
AB8E17,N8435T,C182,CESSNA 182 Skylane,L1P,L
AB9217,N8447W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB9517,N8452N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB9917,N8464R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB9D17,N8476U,C172,CESSNA 172 Skyhawk,L1P,L
ABA117,N8488X,C172,CESSNA 172 Skyhawk,L1P,L
ABA417,N8493P,PA24,PIPER PA-24 Comanche,L1P,L
ABA517,N85AZ,BABY,CANADIAN HOME ROTORS Baby Belle,H1P,L
ABA617,N85ME,BE58,BEECH 58 Baron,L2P,L
ABA817,N850HR,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABA917,N850TX,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAE17,N8515A,CH7A,BELLANCA 7 Champion,L1P,L
ABB517,N85316,CH7A,BELLANCA 7 Champion,L1P,L
ABB917,N85439,CH7A,BELLANCA 7 Champion,L1P,L
ABBD17,N8556B,C172,CESSNA 172 Skyhawk,L1P,L
ABC017,N85604,CH7A,BELLANCA 7 Champion,L1P,L
ABC117,N8568E,CH7A,BELLANCA 7 Champion,L1P,L
ABCA17,N859PL,PC12,PILATUS PC-12,L1T,L
ABCD17,N86GC,R22,ROBINSON R-22 Mariner,H1P,L
ABCF17,N860CP,C72R,CESSNA 172R Cutlass RG,L1P,L
ABD617,N86180,AR11,AERONCA 11 Chief,L1P,L
ABD917,N8623S,C150,CESSNA 150,L1P,L
ABDA17,N863BB,H60,SIKORSKY UH-60 Black Hawk,H2T,M
ABDB17,N863MH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABDE17,N864E,KIS4,TRI-R KIS TR-4,L1P,L
ABE417,N8652Q,EN48,ENSTROM TH-28,H1T,L
ABE517,N86591,CH7A,BELLANCA 7 Champion,L1P,L
ABE817,N8664T,C182,CESSNA 182 Skylane,L1P,L
ABEE17,N868RS,TB20,SOCATA TB-20 Trinidad,L1P,L
ABF317,N8693R,GLID,,L0-,-
ABF417,N87BA,C550,CESSNA 550 Citation S2,L2J,L
ABFD17,N8715C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC0117,N8727F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC0417,N87318,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC0917,N875BW,,,,
AC0C17,N8756D,PA22,PIPER PA-22,L1P,L
AC0E17,N876R,T210,CESSNA T210 Turbo Centurion,L1P,L
AC1117,N877HS,P28R,PIPER PA-28R-180/200/201,L1P,L
AC1B17,N8797E,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC1C17,N88GE,RV4,VANS RV-4,L1P,L
AC1D17,N88SL,DFLY,VIKING Dragonfly,L1P,L
AC2117,N8806Z,C172,CESSNA 172 Skyhawk,L1P,L
AC2317,N881RV,RV8,VANS RV-8,L1P,L
AC2417,N8811R,B14A,BELLANCA 14,L1P,L
AC2517,N88182,CH7B,BELLANCA 7 Citabria,L1P,L
AC2617,N882JM,,,,
AC2817,N8823U,C172,CESSNA 172 Skyhawk,L1P,L
AC2F17,N8840P,PA24,PIPER PA-24 Comanche,L1P,L
AC3017,N88470,J3,PIPER J-3 Cub,L1P,L
AC3117,N885H,,,,
AC3417,N88593,J3,PIPER J-3 Cub,L1P,L
AC3717,N8864V,BL17,BELLANCA 17 Viking,L1P,L
AC3B17,N8876Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC3D17,N888RU,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
AC4217,N8893T,C182,CESSNA 182 Skylane,L1P,L
AC4317,N89BC,C750,CESSNA 750 Citation 10,L2J,M
AC4417,N89MJ,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC4717,N890UA,A319,AIRBUS A-319,L2J,M
AC5017,N8927H,NAVI,NORTH AMERICAN Navion,L1P,L
AC5117,N893GH,,,,
AC5417,N8939L,PA25,PIPER PA-25 Pawnee,L1P,L
AC5717,N8944C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC5917,N895ND,PA44,PIPER PA-44 Seminole,L2P,L
AC5F17,N8968J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC6917,N899ZW,,,,
AC6A17,N8997G,CAMP,GREGA GN-1 Aircamper,L1P,L
AC6C17,N9SN,SONX,SONEX AIRCRAFT Sonex,L1P,L
AC6D17,N90CT,BE9L,BEECH 90 King Air,L2T,L
AC7017,N900KK,C82S,CESSNA T182 Turbo Skylane,L1P,L
AC7317,N901CB,C56X,CESSNA 560XL Citation XLS,L2J,M
AC7717,N902F,C650,CESSNA 650 Citation,L2J,M
AC7A17,N9028N,BALL,,B0-,-
AC7D17,N9033E,AR11,AERONCA 11 Chief,L1P,L
AC8217,N905DN,B739,BOEING 737-900,L2J,M
AC8517,N9057L,CH7A,BELLANCA 7 Champion,L1P,L
AC8617,N906GL,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AC8917,N9069P,PA24,PIPER PA-24 Comanche,L1P,L
AC8D17,N908CA,F900,DASSAULT Falcon 900,L3J,M
AC9017,N9086J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC9117,N909EZ,WAIX,SONEX Waiex,L1P,L
AC9317,N9091A,VEZE,RUTAN VariEze,L1P,L
AC9717,N910EH,BE9L,BEECH 90 King Air,L2T,L
AC9817,N910QP,PARA,,P0-,-
AC9A17,N91076,BALL,,B0-,-
AC9C17,N911TM,R44,ROBINSON R-44 Raven,H1P,L
AC9E17,N91199,C182,CESSNA 182 Skylane,L1P,L
ACA117,N91241,PA18,PIPER PA-18 Super Cub,L1P,L
ACA217,N913CW,WW24,IAI 1124 Westwind,L2J,M
ACA617,N914FU,,,,
ACA717,N914S,PTS1,PITTS S-1 Special,L1P,L
ACA817,N9141W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACA917,N91487,NAVI,NORTH AMERICAN Navion,L1P,L
ACAA17,N915JS,SR20,CIRRUS SR-20,L1P,L
ACAC17,N9153Z,M20P,MOONEY M-20,L1P,L
ACB417,N91775,C182,CESSNA 182 Skylane,L1P,L
ACB617,N918TL,,,,
ACB917,N919LC,R44,ROBINSON R-44 Raven,H1P,L
ACBC17,N92CV,C421,CESSNA 421 Executive Commuter,L2P,L
ACBD17,N92PA,M20P,MOONEY M-20,L1P,L
ACC117,N9204J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACC317,N921NK,A20N,AIRBUS A-320neo,L2J,M
ACC417,N921YR,,,,
ACC517,N9216M,M20P,MOONEY M-20,L1P,L
ACC817,N9221D,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACCA17,N923J,C182,CESSNA 182 Skylane,L1P,L
ACCC17,N9233G,C182,CESSNA 182 Skylane,L1P,L
ACCD17,N924AS,C337,CESSNA 337 Super Skymaster,L2P,L
ACD217,N925PW,SR22,CIRRUS SR-22,L1P,L
ACD417,N9257N,PA46,PIPER PA-46-310/350,L1P,L
ACD717,N9262E,AR11,AERONCA 11 Chief,L1P,L
ACDB17,N9274H,C172,CESSNA 172 Skyhawk,L1P,L
ACDD17,N928NJ,GLF5,GULFSTREAM 5,L2J,M
ACE117,N929RG,GLST,GLASAIR SH-4 GlaStar,L1P,L
ACE217,N9291C,C180,CESSNA  180 Skywagon,L1P,L
ACE317,N9298P,P32R,PIPER PA-32R-300/301/301T,L1P,L
ACE917,N93078,C152,CESSNA 152,L1P,L
ACF017,N93243,SKYR,REARWIN Skyranger,L1P,L
ACF617,N934SB,PA34,PIPER PA-34 Seneca,L2P,L
ACFF17,N93654,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0317,N93777,C185,CESSNA 185 Skywagon,L1P,L
AD0C17,N94PC,C680,CESSNA 680 Citation Sovereign,L2J,M
AD1017,N9404L,,,,
AD1517,N942FD,B752,BOEING 757-200,L2J,M
AD1717,N9421F,C208,CESSNA 208 Caravan,L1T,L
AD1817,N9428S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD1B17,N9433J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD1D17,N944M,RV4,VANS RV-4,L1P,L
AD2017,N945DS,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD2217,N9450D,C72R,CESSNA 172R Cutlass RG,L1P,L
AD2517,N946SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD2B17,N948CE,BE20,BEECH 200 Super King Air,L2T,M
AD2E17,N9486N,P28R,PIPER PA-28R-180/200/201,L1P,L
AD3317,N95JA,C72R,CESSNA 172R Cutlass RG,L1P,L
AD3B17,N95122,C152,CESSNA 152,L1P,L
AD4317,N95368,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD4817,N955JW,SR22,CIRRUS SR-22,L1P,L
AD4A17,N95533,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD4D17,N956Y,ZZZZ,,-0-,-
AD5117,N9570Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD5217,N95779,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD5517,N95821,C152,CESSNA 152,L1P,L
AD5617,N959AA,RV6,VANS RV-6,L1P,L
AD5817,N959WN,B737,BOEING 737-700,L2J,M
AD6717,N9628U,AA5,AMERICAN AA-5 Tiger,L1P,L
AD6A17,N9633L,AA1,AMERICAN AA-1,L1P,L
AD7017,N965Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD7117,N9650F,H269,HUGHES Sky Knight,H1P,L
AD7217,N9657S,CH7B,BELLANCA 7 Citabria,L1P,L
AD7B17,N968NN,B738,BOEING 737-800,L2J,M
AD7D17,N9686Q,C172,CESSNA 172 Skyhawk,L1P,L
AD7E17,N969FE,C208,CESSNA 208 Caravan,L1T,L
AD8017,N9691G,C182,CESSNA 182 Skylane,L1P,L
AD8217,N97JC,HUSK,CHRISTEN Husky,L1P,L
AD8617,N97001,BE18,BEECH 18 Expetitor,L2P,L
AD8717,N9708B,C180,CESSNA  180 Skywagon,L1P,L
AD8917,N971TT,RV9,VANS RV-9,L1P,L
AD8A17,N97124,S108,STINSON 108 Voyager,L1P,L
AD9317,N974G,P32R,PIPER PA-32R-300/301/301T,L1P,L
AD9417,N974SF,C172,CESSNA 172 Skyhawk,L1P,L
AD9617,N9749C,UH12,HILLER UH-12,H1P,L
AD9917,N97535,S108,STINSON 108 Voyager,L1P,L
ADA017,N97700,C182,CESSNA 182 Skylane,L1P,L
ADA117,N9778A,C170,CESSNA 170,L1P,L
ADA317,N978TS,BE30,BEECH 300 Super King Air,L2T,L
ADA417,N97823,C182,CESSNA 182 Skylane,L1P,L
ADA517,N979AC,B412,BELL 412,H2T,L
ADA917,N98DA,RV7,VANS RV-7,L1P,L
ADAA17,N98PG,,,,
ADB317,N982FH,C56X,CESSNA 560XL Citation XLS,L2J,M
ADC317,N986T,CRER,RANS Courier,L1P,L
ADC917,N988CJ,CJ6,NANCHANG CJ-6,L1P,L
ADD617,N9908D,PA18,PIPER PA-18 Super Cub,L1P,L
ADD817,N991TV,R44,ROBINSON R-44 Raven,H1P,L
ADDA17,N992AF,BE99,BEECH 99 Airliner,L2T,L
ADDC17,N992WT,C182,CESSNA 182 Skylane,L1P,L
ADE117,N9937B,L8,LUSCOMBE 8,L1P,L
ADE617,N995K,M20P,MOONEY M-20,L1P,L
ADEC17,N9966,,,,
ADF317,N99825,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADF417,N999AE,E300,EXTRA EA-300/330/350,L1P,L
ADF617,N999WS,C501,CESSNA 501 Citation 1SP,L2J,L
ADF717,N99948,C172,CESSNA 172 Skyhawk,L1P,L
ADFE17,1711,C130,LOCKHEED C-130 Hercules,L4T,M
AE0017,65-10434,T38,NORTHROP T-38 Talon,L2J,L
AE0117,97-5306,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE0217,83-0080,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
AE0417,164405,E6,BOEING E-6 Mercury,L4J,H
AE0817,00-0181,C17,BOEING C-17 Globemaster 3,L4J,H
AE0A17,89-26181,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0C17,92-26447,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E17,88-26081,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1117,02-3635,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1217,62-1859,C130,LOCKHEED C-130 Hercules,L4T,M
AE1417,05-3800,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1517,85-24396,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1C17,06-08023,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE2017,12-72264,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE2817,86-0174,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE2917,6040,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4817,07-20074,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4A17,166142,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE4E17,11-5725,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE5117,10-20301,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5317,12-08878,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5A17,16-08222,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5B17,07-61016,B350,BEECHCRAFT Super King Air 350,L2T,M
AE5C17,793255,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
AE5E17,169349,P8,BOEING P-8 Poseidon,L2J,M
AE5F17,10-20322,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6017,17-20936,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6217,18-21011,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6917,18-5919,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE6A17,20-21101,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C00117,C-FAKS,P28R,PIPER PA-28R-180/200/201,L1P,L
C00217,C-FAUO,J3,PIPER J-3 Cub,L1P,L
C00317,C-FBEK,C182,CESSNA 182 Skylane,L1P,L
C00417,C-FBOG,C172,CESSNA 172 Skyhawk,L1P,L
C00517,C-FBYC,P28A,PIPER PA-28-140/150/160/180,L1P,L
C00617,C-FCHY,S76,SIKORSKY S-76 Spirit,H2T,L
C00717,C-FCRU,F28,FOKKER F-28,L2J,M
C00817,C-FDBQ,C170,CESSNA 170,L1P,L
C00917,C-FDLM,,,,
C00A17,C-FDVI,CH7A,BELLANCA 7 Champion,L1P,L
C00B17,C-FEFE,ZZZZ,,-0-,-
C00C17,C-FEPA,C510,CESSNA 510 Citation Mustang,L2J,L
C00D17,C-FEYW,,,,
C01017,C-FGCK,B14A,BELLANCA 14,L1P,L
C01217,C-FGWC,,,,
C01517,C-FHZQ,L8,LUSCOMBE 8,L1P,L
C01617,C-FIJM,CH25,ZENAIR CH-250 Zenith,L1P,L
C01717,C-FITI,C180,CESSNA  180 Skywagon,L1P,L
C01817,C-FJDE,C150,CESSNA 150,L1P,L
C01917,C-FJNA,C180,CESSNA  180 Skywagon,L1P,L
C01A17,C-FJWW,ZZZZ,,-0-,-
C01B17,C-FKGS,B47G,BELL 47G,H1P,L
C01C17,C-FKQO,KTOO,AMAX Karatoo,L1P,L
C01D17,C-FLAK,,,,
C01E17,C-FLKG,C172,CESSNA 172 Skyhawk,L1P,L
C01F17,C-FLUC,C182,CESSNA 182 Skylane,L1P,L
C02017,C-FMDY,C185,CESSNA 185 Skywagon,L1P,L
C02117,C-FMNU,C182,CESSNA 182 Skylane,L1P,L
C02417,C-FNRI,GYRO,,G0-,-
C02517,C-FOBE,,,,
C02617,C-FOLA,ULAC,,L0-,-
C02717,C-FOUW,,,,
C02817,C-FPES,RBEL,MURPHY Rebel,L1P,L
C02A17,C-FPYK,C172,CESSNA 172 Skyhawk,L1P,L
C02D17,C-FRBY,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02E17,C-FRLU,M4,MAULE M-4,L1P,L
C02F17,C-FRVQ,C172,CESSNA 172 Skyhawk,L1P,L
C03017,C-FSFM,PA12,PIPER PA-12 Super Cruiser,L1P,L
C03117,C-FSPI,CH7A,BELLANCA 7 Champion,L1P,L
C03217,C-FSZE,C150,CESSNA 150,L1P,L
C03317,C-FTJA,BALL,,B0-,-
C03417,C-FTSW,SEAW,Seawind,A1P,L
C03517,C-FUCS,B738,BOEING 737-800,L2J,M
C03617,C-FUMO,PNR3,ALPI Pioneer 330,L1P,L
C03717,C-FUWK,ST75,STEARMAN Kaydet,L1P,L
C03817,C-FVGG,,,,
C03917,C-FVQC,C172,CESSNA 172 Skyhawk,L1P,L
C03A17,C-FVZY,,,,
C03B17,C-FWJU,SA6,STITS SA-6 Flut-R-Bug,L1P,L
C03C17,C-FWTQ,B412,BELL 412,H2T,L
C03D17,C-FXDM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C03E17,C-FXNI,B214,BELL 214,H1T,M
C04017,C-FYHA,,,,
C04217,C-FZAS,C185,CESSNA 185 Skywagon,L1P,L
C04317,C-FZKO,C172,CESSNA 172 Skyhawk,L1P,L
C04417,C-FZUK,CH80,ZENAIR CH-801 Stol,L1P,L
C04617,C-GAOC,BE35,BEECH 35 Starfire Bonanza,L1P,L
C04717,C-GAXY,,,,
C04817,C-GBHU,C172,CESSNA 172 Skyhawk,L1P,L
C04A17,C-GCBM,PA22,PIPER PA-22,L1P,L
C04B17,C-GCLI,GA20,GIPPSLAND GA-200 Fatman,L1P,L
C04C17,C-GCVE,B412,BELL 412,H2T,L
C04D17,C-GDFA,C172,CESSNA 172 Skyhawk,L1P,L
C04E17,C-GDOW,,,,
C04F17,C-GDYS,,,,
C05017,C-GEIO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05117,C-GESK,CH7A,BELLANCA 7 Champion,L1P,L
C05217,C-GFCG,C185,CESSNA 185 Skywagon,L1P,L
C05317,C-GFMC,GLID,,L0-,-
C05417,C-GFVY,C185,CESSNA 185 Skywagon,L1P,L
C05617,C-GGPQ,C172,CESSNA 172 Skyhawk,L1P,L
C05717,C-GGZM,C172,CESSNA 172 Skyhawk,L1P,L
C05817,C-GHJI,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C05917,C-GHTE,UH12,HILLER UH-12,H1P,L
C05B17,C-GIMW,DA40,DIAMOND DA-40 Club Star,L1P,L
C05C17,C-GIWS,H269,HUGHES Sky Knight,H1P,L
C05D17,C-GJGO,C185,CESSNA 185 Skywagon,L1P,L
C05E17,C-GJQK,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C05F17,C-GKAG,C336,CESSNA 336 Skymaster,L2P,L
C06017,C-GKKC,SW4,SWEARINGEN Metro,L2T,M
C06117,C-GKTY,PA15,PIPER PA-15 Vagabond,L1P,L
C06217,C-GLDU,C185,CESSNA 185 Skywagon,L1P,L
C06417,C-GLXM,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C06517,C-GMHI,ULAC,,L0-,-
C06617,C-GMRE,C180,CESSNA  180 Skywagon,L1P,L
C06717,C-GNBA,S22T,CIRRUS SR-22T Turbo,L1P,L
C06817,C-GNKW,TBM7,SOCATA TBM-700A/B/C,L1T,L
C06917,C-GNUS,BE77,BEECH 77 Skipper,L1P,L
C06A17,C-GOEO,C177,CESSNA  177 Cardinal,L1P,L
C06B17,C-GOOK,C182,CESSNA 182 Skylane,L1P,L
C06C17,C-GOYG,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
C06D17,C-GPIC,C182,CESSNA 182 Skylane,L1P,L
C06E17,C-GPRY,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C07017,C-GQLQ,G164,GRUMMAN G-164 Ag-Cat,L1P,L
C07117,C-GQVM,PA18,PIPER PA-18 Super Cub,L1P,L
C07417,C-GRZA,AR15,AERONCA 15 Sedan,L1P,L
C07617,C-GSSS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C07717,C-GTCO,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
C07817,C-GTMK,P28A,PIPER PA-28-140/150/160/180,L1P,L
C07A17,C-GUGC,C150,CESSNA 150,L1P,L
C07B17,C-GUPY,PA22,PIPER PA-22,L1P,L
C07C17,C-GUZU,C172,CESSNA 172 Skyhawk,L1P,L
C07E17,C-GVTM,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C07F17,C-GWDI,,,,
C08017,C-GWNE,C210,CESSNA 201 Centurion,L1P,L
C08117,C-GWXA,D11,JODEL D-11x/12x,L1P,L
C08217,C-GXGW,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C08417,C-GYAO,C172,CESSNA 172 Skyhawk,L1P,L
C08517,C-GYKK,CJ6,NANCHANG CJ-6,L1P,L
C08617,C-GYUG,,,,
C08A17,C-IAHQ,ULAC,,L0-,-
C08B17,C-IARM,ULAC,,L0-,-
C08C17,C-IBBI,ULAC,,L0-,-
C08D17,C-IBLE,ULAC,,L0-,-
C08E17,C-IBVA,,,,
C08F17,C-ICEW,ULAC,,L0-,-
C09117,C-ICYO,MAME,BLUE YONDER Merlin,L1P,L
C09317,C-IDSG,,,,
C09417,C-IECC,ULAC,,L0-,-
C09517,C-IELY,CHIN,ASAP Chinook,L1P,L
C09717,C-IFFQ,PARA,,P0-,-
C09817,C-IFPM,NDIC,NORMAN Nordic,L1P,L
C09917,C-IFZI,,,,
C09A17,C-IGJE,HUML,Hummel Bird,L1P,L
C09B17,C-IGTA,BEVR,ASAP Beaver,L1P,L
C09C17,C-IHCW,ULAC,,L0-,-
C09D17,C-IHMS,ULAC,,L0-,-
C09F17,C-IIGK,PARA,,P0-,-
C0A117,C-IJAC,ULAC,,L0-,-
C0A217,C-IJJY,DAKH,FISHER Dakota Hawk,L1P,L
C0A317,C-IJTU,ULAC,,L0-,-
C0A417,C-IKDQ,MAME,BLUE YONDER Merlin,L1P,L
C0A517,C-IKNM,PARA,,P0-,-
C0A617,C-IKXI,,,,
C0A717,C-ILHE,DSA1,SMITH DSA-1 Miniplane,L1P,L
C0A817,C-ILRA,,,,
C0A917,C-IMAW,,,,
C0B217,C-IPLM,,,,
C0B717,C-IRIS,BEVR,ASAP Beaver,L1P,L
C1E417,SERV,SERV,,V0-,-
C1E517,SERV,SERV,,V0-,-
C1EA17,SERV,SERV,,V0-,-
C2B017,156108,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
C80A17,ZK-FNR,ZZZZ,,-0-,-
C80E17,ZK-JFC,TB20,SOCATA TB-20 Trinidad,L1P,L
C81117,ZK-HJB,H500,HUGHES 500,H1T,L
C81217,ZK-KGB,YK52,YAKOVLEV Yak-52,L1P,L
C81417,ZK-VEE,STRM,SG AVIATION Storm,L1P,L
C81517,ZK-WNG,GOLF,TECNAM P-96 Golf,L1P,L
C81617,ZK-OAS,CRES,PACIFIC AEROSPACE Cresco,L1T,L
C81717,ZK-FJD,PA22,PIPER PA-22,L1P,L
C81817,ZK-TCE,COUR,HELIO Courier,L1P,L
C81917,ZK-CXJ,SIDE,SMYTH Sidewinder,L1P,L
C81A17,ZK-IWF,B06,BELL 206 JetRanger,H1T,L
C81D17,ZK-DVE,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
C81E17,ZK-MZM,CDUS,AUTOGYRO Calidus,G1P,L
C82217,ZK-KPP,SAVG,ZLIN AVIATION Savage,L1P,L
C82317,ZK-SKM,C208,CESSNA 208 Caravan,L1T,L
C82517,ZK-MXM,M7,MAULE M-7,L1P,L
C82717,ZK-IJX,B505,BELL 505 JetRanger X,H1T,L
C82817,ZK-MCS,C208,CESSNA 208 Caravan,L1T,L
C82917,ZK-HEA,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
C87F17,NZ3402,A109,AGUSTA AW-109 Grand,H2T,L
E03217,LV-CHW,BE20,BEECH 200 Super King Air,L2T,M
E03617,LV-CXW,C172,CESSNA 172 Skyhawk,L1P,L
E07517,LV-GTW,C182,CESSNA 182 Skylane,L1P,L
E0C117,LV-LDW,P28R,PIPER PA-28R-180/200/201,L1P,L
E0C617,LV-LXW,P28R,PIPER PA-28R-180/200/201,L1P,L
E20017,TC-85,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
E47F17,PR-LUG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
E48417,PP-JBR,BE9L,BEECH 90 King Air,L2T,L
E48617,PR-AYG,E195,EMBRAER ERJ-190-200,L2J,M
E48A17,PP-JBB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
E48D17,PR-OHD,A139,AGUSTA AW-139,H2T,L
E49017,PR-SCG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
E49117,PU-DBS,RV9,VANS RV-9,L1P,L
E49217,3602,E550,EMBRAER EMB-550 Praetor 600,L2J,M
E49417,PT-TPO,A109,AGUSTA AW-109 Grand,H2T,L
E49817,PS-ICP,BE9L,BEECH 90 King Air,L2T,L
E49A17,PS-ALG,B350,BEECHCRAFT Super King Air 350,L2T,M
E80417,CC-BAG,A320,AIRBUS A-320,L2J,M
E80617,CC-AWX,A20N,AIRBUS A-320neo,L2J,M
E80817,CC-ANC,BE36,BEECH 36 Bonanza,L1P,L
