AA97C6,N78180,C172,CESSNA 172 Skyhawk,L1P,L
AA9BC6,N783BB,TBM7,SOCATA TBM-700A/B/C,L1T,L
AA9EC6,N7835V,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAA8C6,N786WB,SR22,CIRRUS SR-22,L1P,L
AAB0C6,N7881N,C172,CESSNA 172 Skyhawk,L1P,L
AAB2C6,N789JJ,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AAB4C6,N7893R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAB5C6,N79BA,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAB6C6,N79MG,AEST,AEROSTAR 600,L2P,L
AAC5C6,N79318,C172,CESSNA 172 Skyhawk,L1P,L
AAC9C6,N7944A,RV12,VANS RV-12,L1P,L
AAD2C6,N797HS,,,,
AADCC6,N7997E,C150,CESSNA 150,L1P,L
AADEC6,N8SL,H269,HUGHES Sky Knight,H1P,L
AADFC6,N80CR,T206,CESSNA T206 Turbo Stationair,L1P,L
AAEBC6,N8021,,,,
AAF0C6,N804AN,B788,BOEING 787-8 Dreamliner,L2J,H
AAF2C6,N804X,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AAF5C6,N805PS,CRUZ,CSA PS-28 Cruiser,L1P,L
AAF8C6,N806GJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AAF9C6,N806SQ,C650,CESSNA 650 Citation,L2J,M
AAFEC6,N8074D,PA18,PIPER PA-18 Super Cub,L1P,L
AB02C6,N8086G,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB05C6,N80909,GC1,GLOBE Swift,L1P,L
AB06C6,N8098K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB0BC6,N8100T,RV6,VANS RV-6,L1P,L
AB0CC6,N81074,C140,CESSNA 140,L1P,L
AB0FC6,N8112W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB11C6,N812LB,BALL,,B0-,-
AB15C6,N813P,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB17C6,N81362,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1BC6,N81485,CH7A,BELLANCA 7 Champion,L1P,L
AB1EC6,N8153X,C172,CESSNA 172 Skyhawk,L1P,L
AB1FC6,N816BG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AB22C6,N81650,CH7A,BELLANCA 7 Champion,L1P,L
AB23C6,N817EE,DRON,,D0-,-
AB25C6,N8170S,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB27C6,N818HC,RV8,VANS RV-8,L1P,L
AB2BC6,N819LA,BE36,BEECH 36 Bonanza,L1P,L
AB2EC6,N82CT,C182,CESSNA 182 Skylane,L1P,L
AB31C6,N820KK,DRON,,D0-,-
AB33C6,N8204G,C77R,CESSNA 177RG Cardinal RG,L1P,L
AB34C6,N821CB,BE10,BEECH 100 King Air,L2T,L
AB38C6,N822F,R44,ROBINSON R-44 Raven,H1P,L
AB3AC6,N8221B,C172,CESSNA 172 Skyhawk,L1P,L
AB3BC6,N8228N,GLF5,GULFSTREAM 5,L2J,M
AB43C6,N825DN,B739,BOEING 737-900,L2J,M
AB4AC6,N8269P,PA24,PIPER PA-24 Comanche,L1P,L
AB51C6,N8286J,,,,
AB54C6,N8291A,C170,CESSNA 170,L1P,L
AB55C6,N8298M,P28B,PIPER PA-28-201T/235/236,L1P,L
AB5DC6,N831TM,BE20,BEECH 200 Super King Air,L2T,M
AB62C6,N83241,CH7A,BELLANCA 7 Champion,L1P,L
AB64C6,N833PB,BE36,BEECH 36 Bonanza,L1P,L
AB66C6,N83364,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB6AC6,N83487,CH7A,BELLANCA 7 Champion,L1P,L
AB6BC6,N835JS,C56X,CESSNA 560XL Citation XLS,L2J,M
AB6DC6,N8353Z,C210,CESSNA 201 Centurion,L1P,L
AB71C6,N83652,CH7A,BELLANCA 7 Champion,L1P,L
AB72C6,N837EG,BE36,BEECH 36 Bonanza,L1P,L
AB74C6,N8370U,C172,CESSNA 172 Skyhawk,L1P,L
AB75C6,N83775,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB82C6,N8404J,C150,CESSNA 150,L1P,L
AB83C6,N841CD,SR22,CIRRUS SR-22,L1P,L
AB86C6,N8416M,C150,CESSNA 150,L1P,L
AB89C6,N8421D,PA22,PIPER PA-22,L1P,L
AB8DC6,N8433G,DRON,,D0-,-
AB95C6,N8457N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB9DC6,N848CC,G280,GULFSTREAM G280,L2J,M
ABA0C6,N8486L,C172,CESSNA 172 Skyhawk,L1P,L
ABA3C6,N8491C,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABA9C6,N8500X,,,,
ABACC6,N851TP,UH1,BELL UH-1 Huey,H1T,L
ABB1C6,N85243,CH7A,BELLANCA 7 Champion,L1P,L
ABB5C6,N85366,CH7A,BELLANCA 7 Champion,L1P,L
ABBBC6,N855V,WACF,WACO F,L1P,L
ABC3C6,N8570W,B738,BOEING 737-800,L2J,M
ABC4C6,N85777,CH7A,BELLANCA 7 Champion,L1P,L
ABC6C6,N858TN,S22T,CIRRUS SR-22T Turbo,L1P,L
ABC7C6,N8582Z,B738,BOEING 737-800,L2J,M
ABCBC6,N85942,AR11,AERONCA 11 Chief,L1P,L
ABCDC6,N86PC,C550,CESSNA 550 Citation S2,L2J,L
ABD1C6,N8604L,,,,
ABD6C6,N862FD,B77L,BOEING 777-200LR,L2J,H
ABD9C6,N8628S,C150,CESSNA 150,L1P,L
ABDAC6,N863JB,C560,CESSNA 560 Citation Ultra,L2J,M
ABDCC6,N8633J,C150,CESSNA 150,L1P,L
ABDDC6,N864AU,C172,CESSNA 172 Skyhawk,L1P,L
ABDEC6,N864M,LNC2,LANCAIR 200-320,L1P,L
ABE0C6,N8645M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE1C6,N865DS,RV6,VANS RV-6,L1P,L
ABE2C6,N865PY,,,,
ABE4C6,N8657Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE8C6,N8669T,C182,CESSNA 182 Skylane,L1P,L
ABEFC6,N8686N,PA32,PIPER PA-32,L1P,L
ABF2C6,N8691E,PA34,PIPER PA-34 Seneca,L2P,L
ABF4C6,N87JA,C172,CESSNA 172 Skyhawk,L1P,L
ABF8C6,N8700Z,C185,CESSNA 185 Skywagon,L1P,L
ABF9C6,N8708,ZZZZ,,-0-,-
ABFDC6,N872AB,HUSK,CHRISTEN Husky,L1P,L
AC04C6,N87368,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC07C6,N87410,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC0AC6,N875VB,DRON,,D0-,-
AC13C6,N87779,J3,PIPER J-3 Cub,L1P,L
AC14C6,N878HJ,HDJT,HONDA HondaJet,L2J,L
AC1BC6,N88CZ,C182,CESSNA 182 Skylane,L1P,L
AC20C6,N8804N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC23C6,N881YV,B762,BOEING 767-200,L2J,H
AC27C6,N8821H,NAVI,NORTH AMERICAN Navion,L1P,L
AC29C6,N883JD,CH65,ZENAIR CH-650 Zodiac,L1P,L
AC2BC6,N8833L,B38M,BOEING 737 MAX 8,L2J,M
AC37C6,N8869V,BL17,BELLANCA 17 Viking,L1P,L
AC3FC6,N889FE,C208,CESSNA 208 Caravan,L1T,L
AC41C6,N8891G,C150,CESSNA 150,L1P,L
AC43C6,N89JC,SRAI,GREAT PLAINS Sonerai,L1P,L
AC48C6,N8908B,C172,CESSNA 172 Skyhawk,L1P,L
AC57C6,N8949C,P28R,PIPER PA-28R-180/200/201,L1P,L
AC58C6,N895JY,,,,
AC5AC6,N89535,C140,CESSNA 140,L1P,L
AC5EC6,N89658,C120,CESSNA 120,L1P,L
AC64C6,N898TS,F900,DASSAULT Falcon 900,L3J,M
AC66C6,N899AC,CAMP,GREGA GN-1 Aircamper,L1P,L
AC69C6,N89946,CH7A,BELLANCA 7 Champion,L1P,L
AC70C6,N900SK,C208,CESSNA 208 Caravan,L1T,L
AC71C6,N90016,BALL,,B0-,-
AC75C6,N90139,C140,CESSNA 140,L1P,L
AC80C6,N90427,BALL,,B0-,-
AC84C6,N9055,,,,
AC85C6,N906DE,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
AC89C6,N907GC,FOX,KITFOX,L1P,L
AC8CC6,N9079F,BALL,,B0-,-
AC93C6,N9096A,BALL,,B0-,-
AC96C6,N910BB,DA40,DIAMOND DA-40 Club Star,L1P,L
AC9CC6,N9110M,YK52,YAKOVLEV Yak-52,L1P,L
ACA0C6,N9122Q,ULAC,,L0-,-
ACA1C6,N91291,C180,CESSNA  180 Skywagon,L1P,L
ACA3C6,N913WB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ACA7C6,N914Z,C172,CESSNA 172 Skyhawk,L1P,L
ACA8C6,N9146W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACAAC6,N915RS,CH7B,BELLANCA 7 Citabria,L1P,L
ACACC6,N9158Z,BALL,,B0-,-
ACB0C6,N917BA,,,,
ACB3C6,N9175U,BALL,,B0-,-
ACB7C6,N9187X,ULAC,,L0-,-
ACB9C6,N919TC,C172,CESSNA 172 Skyhawk,L1P,L
ACBCC6,N92KV,BALL,,B0-,-
ACBDC6,N92WA,BE18,BEECH 18 Expetitor,L2P,L
ACC0C6,N92018,C182,CESSNA 182 Skylane,L1P,L
ACC4C6,N9214A,PA38,PIPER PA-38 Tomahawk,L1P,L
ACC5C6,N922BW,BE9L,BEECH 90 King Air,L2T,L
ACC8C6,N9226D,PA22,PIPER PA-22,L1P,L
ACCBC6,N92306,C172,CESSNA 172 Skyhawk,L1P,L
ACCCC6,N9238G,C182,CESSNA 182 Skylane,L1P,L
ACD0C6,N925AJ,F2TH,DASSAULT Falcon 2000,L2J,M
ACD2C6,N925WW,BE9L,BEECH 90 King Air,L2T,L
ACD3C6,N9255B,PA46,PIPER PA-46-310/350,L1P,L
ACD4C6,N926DG,RV6,VANS RV-6,L1P,L
ACD5C6,N926PN,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
ACD7C6,N9267E,AR11,AERONCA 11 Chief,L1P,L
ACDAC6,N92717,PA46,PIPER PA-46-310/350,L1P,L
ACDBC6,N9279H,FA62,FAIRCHILD M-26 Cornell,L1P,L
ACDCC6,N928KC,M20P,MOONEY M-20,L1P,L
ACDDC6,N928VJ,GLID,,L0-,-
ACE2C6,N9296C,C180,CESSNA  180 Skywagon,L1P,L
ACE3C6,N93ET,T206,CESSNA T206 Turbo Stationair,L1P,L
ACE5C6,N930BD,BE58,BEECH 58 Baron,L2P,L
ACEDC6,N932H,DC3,DOUGLAS DC-3 Dakota,L2P,M
ACEFC6,N9322S,BE24,BEECH 24 Sierra,L1P,L
ACF2C6,N933WD,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACF3C6,N9334V,M20P,MOONEY M-20,L1P,L
ACFAC6,N9351Q,BE33,BEECH 33 Bonanza,L1P,L
ACFFC6,N937BC,S22T,CIRRUS SR-22T Turbo,L1P,L
AD05C6,N9380N,C185,CESSNA 185 Skywagon,L1P,L
AD08C6,N939TE,AA5,AMERICAN AA-5 Tiger,L1P,L
AD0AC6,N93992,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0CC6,N94WC,R44,ROBINSON R-44 Raven,H1P,L
AD10C6,N9409L,C172,CESSNA 172 Skyhawk,L1P,L
AD13C6,N9414C,C180,CESSNA  180 Skywagon,L1P,L
AD19C6,N943RB,PA46,PIPER PA-46-310/350,L1P,L
AD1AC6,N94308,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD29C6,N94719,C152,CESSNA 152,L1P,L
AD33C6,N95RA,PA32,PIPER PA-32,L1P,L
AD3AC6,N9510R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD3FC6,N95295,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD42C6,N9534X,C210,CESSNA 201 Centurion,L1P,L
AD49C6,N9551S,CH7A,BELLANCA 7 Champion,L1P,L
AD4AC6,N95583,H269,HUGHES Sky Knight,H1P,L
AD55C6,N95871,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD5BC6,N96WE,BE58,BEECH 58 Baron,L2P,L
AD5DC6,N960SR,R44,ROBINSON R-44 Raven,H1P,L
AD5EC6,N9602B,C72R,CESSNA 172R Cutlass RG,L1P,L
AD62C6,N9614E,HUSK,CHRISTEN Husky,L1P,L
AD66C6,N9626H,C172,CESSNA 172 Skyhawk,L1P,L
AD6DC6,N9643C,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AD6EC6,N965AN,B738,BOEING 737-800,L2J,M
AD71C6,N9655F,H269,HUGHES Sky Knight,H1P,L
AD72C6,N966DL,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
AD75C6,N9667J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD78C6,N9672A,C140,CESSNA 140,L1P,L
AD79C6,N9679M,M20P,MOONEY M-20,L1P,L
AD86C6,N97051,C182,CESSNA 182 Skylane,L1P,L
AD89C6,N9710T,C172,CESSNA 172 Skyhawk,L1P,L
AD8DC6,N9722W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD8EC6,N97297,S108,STINSON 108 Voyager,L1P,L
AD8FC6,N973LB,BE55,BEECH 55 Baron,L2P,L
AD98C6,N9751U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADA0C6,N97750,S108,STINSON 108 Voyager,L1P,L
ADA4C6,N97873,C172,CESSNA 172 Skyhawk,L1P,L
ADA7C6,N9792V,C172,CESSNA 172 Skyhawk,L1P,L
ADA9C6,N98LA,P32R,PIPER PA-32R-300/301/301T,L1P,L
ADACC6,N980ST,B734,BOEING 737-400,L2J,M
ADB1C6,N9814G,T206,CESSNA T206 Turbo Stationair,L1P,L
ADB8C6,N9831B,B14A,BELLANCA 14,L1P,L
ADBCC6,N9843E,GLID,,L0-,-
ADC4C6,N9867L,AA1,AMERICAN AA-1,L1P,L
ADC8C6,N9879P,PA25,PIPER PA-25 Pawnee,L1P,L
ADCCC6,N989CA,P212,TECNAM P-2012 Traveller,L2P,L
ADCFC6,N9896J,C150,CESSNA 150,L1P,L
ADD1C6,N99RE,C25B,CESSNA 525B Citation CJ3,L2J,L
ADD3C6,N990MR,C550,CESSNA 550 Citation S2,L2J,L
ADDCC6,N9922Y,T210,CESSNA T210 Turbo Centurion,L1P,L
ADDDC6,N99299,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE0C6,N99341,C172,CESSNA 172 Skyhawk,L1P,L
ADE6C6,N995S,P46T,PIPER PA-46-500TP,L1T,L
ADE8C6,N99587,PA18,PIPER PA-18 Super Cub,L1P,L
ADF4C6,N999HE,C172,CESSNA 172 Skyhawk,L1P,L
ADF5C6,N999TL,PA23,PIPER PA-23,L2P,L
ADFCC6,93-0646,BE40,BEECH 400 Beechjet,L2J,M
ADFDC6,93-1459,C130,LOCKHEED C-130 Hercules,L4T,M
ADFFC6,64-10297,T38,NORTHROP T-38 Talon,L2J,L
AE00C6,64-13298,T38,NORTHROP T-38 Talon,L2J,L
AE01C6,64-14844,R135,BOEING RC-135,L4J,H
AE02C6,89-9102,C130,LOCKHEED C-130 Hercules,L4T,M
AE04C6,59-1480,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05C6,65-0967,C130,LOCKHEED C-130 Hercules,L4T,M
AE07C6,64-14831,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE0CC6,91-26343,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DC6,84-23965,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11C6,03-3700,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13C6,04-3752,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14C6,161069,BE9L,BEECH 90 King Air,L2T,L
AE1DC6,167842,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EC6,166065,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FC6,10-72183,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE20C6,07-7185,C17,BOEING C-17 Globemaster 3,L4J,H
AE21C6,02-26973,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE49C6,09-9210,C17,BOEING C-17 Globemaster 3,L4J,H
AE4EC6,168761,P8,BOEING P-8 Poseidon,L2J,M
AE4FC6,168118,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51C6,11-20399,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE52C6,10-08813,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE54C6,11-5765,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE56C6,13-20606,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57C6,169001,P8,BOEING P-8 Poseidon,L2J,M
AE59C6,14-08165,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5AC6,15-20740,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5BC6,16-46021,B762,BOEING 767-200,L2J,H
AE5CC6,97-26779,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5DC6,169219,F18S,BOEING FA-18 SUPER HORNET,L2J,M
AE5EC6,162035,B06,BELL 206 JetRanger,H1T,L
AE61C6,761541,F5,NORTHROP F-5 Tiger 2,L2J,M
AE6BC6,13-20582,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6CC6,20-03358,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000C6,C-FAHP,T206,CESSNA T206 Turbo Stationair,L1P,L
C003C6,C-FBLD,GSIS,INNOAVIATION Genesis,L1P,L
C004C6,C-FBUZ,LNC2,LANCAIR 200-320,L1P,L
C005C6,C-FCEV,C150,CESSNA 150,L1P,L
C006C6,C-FCOR,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C007C6,C-FCYN,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
C008C6,C-FDIJ,B763,BOEING 767-300,L2J,H
C009C6,C-FDSF,RV6,VANS RV-6,L1P,L
C00AC6,C-FECB,CH7A,BELLANCA 7 Champion,L1P,L
C00BC6,C-FELX,C140,CESSNA 140,L1P,L
C00CC6,C-FEVT,AR11,AERONCA 11 Chief,L1P,L
C00DC6,C-FFFP,,,,
C00EC6,C-FFPL,AT8T,AIR TRACTOR AT-802,L1T,M
C00FC6,C-FFZH,C170,CESSNA 170,L1P,L
C010C6,C-FGJD,L8,LUSCOMBE 8,L1P,L
C011C6,C-FGSZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C012C6,C-FHCV,C172,CESSNA 172 Skyhawk,L1P,L
C013C6,C-FHMR,PA18,PIPER PA-18 Super Cub,L1P,L
C015C6,C-FIGJ,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
C017C6,C-FJAB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C018C6,C-FJJX,,,,
C01AC6,C-FKDP,J3,PIPER J-3 Cub,L1P,L
C01BC6,C-FKNL,PA22,PIPER PA-22,L1P,L
C01CC6,C-FKXH,C180,CESSNA  180 Skywagon,L1P,L
C01DC6,C-FLHD,J3,PIPER J-3 Cub,L1P,L
C01EC6,C-FLQZ,B38M,BOEING 737 MAX 8,L2J,M
C01FC6,C-FMAV,SW4,SWEARINGEN Metro,L2T,M
C020C6,C-FMKR,SA30,STOLP Starduster Too,L1P,L
C021C6,C-FMUN,B350,BEECHCRAFT Super King Air 350,L2T,M
C023C6,C-FNOF,C170,CESSNA 170,L1P,L
C024C6,C-FNYB,C175,CESSNA 175 Skylark,L1P,L
C025C6,C-FOHX,CH70,ZENAIR CH-701 Stol,L1P,L
C026C6,C-FORT,FORT,FLEET Fort,L1P,L
C027C6,C-FPBP,C120,CESSNA 120,L1P,L
C028C6,C-FPLL,C150,CESSNA 150,L1P,L
C029C6,C-FPVH,,,,
C02AC6,C-FQFD,,,,
C02BC6,C-FQOZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02DC6,C-FRIR,C172,CESSNA 172 Skyhawk,L1P,L
C02EC6,C-FRSN,,,,
C030C6,C-FSMF,C175,CESSNA 175 Skylark,L1P,L
C032C6,C-FTFX,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C033C6,C-FTPT,PA24,PIPER PA-24 Comanche,L1P,L
C034C6,C-FTZP,ULAC,,L0-,-
C036C6,C-FUTH,C172,CESSNA 172 Skyhawk,L1P,L
C037C6,C-FVDD,BABY,CANADIAN HOME ROTORS Baby Belle,H1P,L
C038C6,C-FVMZ,CH7A,BELLANCA 7 Champion,L1P,L
C03AC6,C-FWGR,ZZZZ,,-0-,-
C03BC6,C-FWQN,L8,LUSCOMBE 8,L1P,L
C03CC6,C-FXAJ,C750,CESSNA 750 Citation 10,L2J,M
C03DC6,C-FXKF,C172,CESSNA 172 Skyhawk,L1P,L
C03FC6,C-FYDX,C172,CESSNA 172 Skyhawk,L1P,L
C040C6,C-FYNT,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C041C6,C-FYXP,T18,THORP Tiger,L1P,L
C042C6,C-FZHL,,,,
C043C6,C-FZRH,C172,CESSNA 172 Skyhawk,L1P,L
C044C6,C-GABD,C206,CESSNA  206 Stationair,L1P,L
C045C6,C-GAKZ,C172,CESSNA 172 Skyhawk,L1P,L
C046C6,C-GAUV,ULAC,,L0-,-
C047C6,C-GBER,J3,PIPER J-3 Cub,L1P,L
C049C6,C-GBYJ,RBEL,MURPHY Rebel,L1P,L
C04AC6,C-GCIF,BE77,BEECH 77 Skipper,L1P,L
C04BC6,C-GCSB,P28A,PIPER PA-28-140/150/160/180,L1P,L
C04CC6,C-GDBX,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C04DC6,C-GDLT,UT66,UTVA 66,L1P,L
C04EC6,C-GDVP,P28A,PIPER PA-28-140/150/160/180,L1P,L
C051C6,C-GEZD,A321,AIRBUS A-321,L2J,M
C052C6,C-GFIZ,C185,CESSNA 185 Skywagon,L1P,L
C053C6,C-GFSV,B190,BEECH 1900,L2T,M
C055C6,C-GGMN,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C056C6,C-GGWJ,B737,BOEING 737-700,L2J,M
C057C6,C-GHGF,DC3,DOUGLAS DC-3 Dakota,L2P,M
C058C6,C-GHQB,BE23,BEECH 23 Sundowner,L1P,L
C059C6,C-GHZX,C172,CESSNA 172 Skyhawk,L1P,L
C05AC6,C-GIJT,C172,CESSNA 172 Skyhawk,L1P,L
C05BC6,C-GITP,A319,AIRBUS A-319,L2J,M
C05CC6,C-GJDL,P28R,PIPER PA-28R-180/200/201,L1P,L
C05DC6,C-GJNH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C05FC6,C-GKGZ,RV6,VANS RV-6,L1P,L
C062C6,C-GLKN,C150,CESSNA 150,L1P,L
C063C6,C-GLUJ,C172,CESSNA 172 Skyhawk,L1P,L
C064C6,C-GMEF,PA25,PIPER PA-25 Pawnee,L1P,L
C065C6,C-GMOB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C066C6,C-GMXX,ULAC,,L0-,-
C067C6,C-GNHT,C185,CESSNA 185 Skywagon,L1P,L
C068C6,C-GNRP,J3,PIPER J-3 Cub,L1P,L
C06AC6,C-GOLH,,,,
C06BC6,C-GOVD,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C06CC6,C-GPEZ,B06,BELL 206 JetRanger,H1T,L
C06EC6,C-GPYR,P28R,PIPER PA-28R-180/200/201,L1P,L
C071C6,C-GRCF,LA4,LAKE LA-4/200,A1P,L
C072C6,C-GRMB,BE35,BEECH 35 Starfire Bonanza,L1P,L
C074C6,C-GSFT,C172,CESSNA 172 Skyhawk,L1P,L
C075C6,C-GSPP,G164,GRUMMAN G-164 Ag-Cat,L1P,L
C077C6,C-GTJH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C078C6,C-GTTD,AEST,AEROSTAR 600,L2P,L
C07AC6,C-GUMV,C172,CESSNA 172 Skyhawk,L1P,L
C07BC6,C-GUWR,C172,CESSNA 172 Skyhawk,L1P,L
C07CC6,C-GVGN,PA22,PIPER PA-22,L1P,L
C07DC6,C-GVQJ,BALL,,B0-,-
C07EC6,C-GWAF,C172,CESSNA 172 Skyhawk,L1P,L
C07FC6,C-GWKB,C172,CESSNA 172 Skyhawk,L1P,L
C080C6,C-GWTX,S61,SIKORSKY S-61 Sea King,H2T,M
C081C6,C-GXDT,C172,CESSNA 172 Skyhawk,L1P,L
C082C6,C-GXNP,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
C083C6,C-GXXL,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C084C6,C-GYHH,C82R,CESSNA R182 Skylane RG,L1P,L
C085C6,C-GYRD,SW4,SWEARINGEN Metro,L2T,M
C086C6,C-GZAZ,GRIF,CANADA AIR RV Griffin,L1P,L
C088C6,C-GZUR,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
C08DC6,C-IBRX,ULAC,,L0-,-
C08EC6,C-ICBT,ULAC,,L0-,-
C08FC6,C-ICLP,ZZZZ,,-0-,-
C090C6,C-ICVL,CHIN,ASAP Chinook,L1P,L
C092C6,C-IDPD,PARA,,P0-,-
C093C6,C-IDYZ,ULAC,,L0-,-
C094C6,C-IEIV,PARA,,P0-,-
C095C6,C-IESR,KTOO,AMAX Karatoo,L1P,L
C096C6,C-IFCN,ULAC,,L0-,-
C097C6,C-IFMJ,ULAC,,L0-,-
C098C6,C-IFWF,ULAC,,L0-,-
C09BC6,C-IGZT,ULAC,,L0-,-
C09DC6,C-IHTL,BEVR,ASAP Beaver,L1P,L
C0A1C6,C-IJGV,COY2,RANS Coyote 2,L1P,L
C0A2C6,C-IJQR,PARA,,P0-,-
C0A3C6,C-IKAN,ULAC,,L0-,-
C0A4C6,C-IKKJ,ZZZZ,,-0-,-
C0A5C6,C-IKUF,ULAC,,L0-,-
C0A6C6,C-ILEB,CH70,ZENAIR CH-701 Stol,L1P,L
C0A7C6,C-ILNX,,,,
C0A8C6,C-ILXT,,,,
C0C4C6,C-IWNL,ULAC,,L0-,-
C1E4C6,SERV,SERV,,V0-,-
C1E9C6,SERV,SERV,,V0-,-
C801C6,ZK-CMP,CH7A,BELLANCA 7 Champion,L1P,L
C802C6,ZK-DGN,P28A,PIPER PA-28-140/150/160/180,L1P,L
C807C6,ZK-GCO,GLID,,L0-,-
C80AC6,ZK-DWX,C206,CESSNA  206 Stationair,L1P,L
C810C6,ZK-JMB,C172,CESSNA 172 Skyhawk,L1P,L
C811C6,ZK-CAC,D31,ROLLASON D-31 Turbulent,L1P,L
C812C6,ZK-CQB,FU24,FLETCHER FU-24,L1P,L
C814C6,ZK-HMP,H269,HUGHES Sky Knight,H1P,L
C815C6,ZK-SFL,FU24,FLETCHER FU-24,L1P,L
C816C6,ZK-DPT,BT36,BEECH B36TC Bonanza,L1P,L
C817C6,ZK-VAW,AP22,AEROPRACT A-22,L1P,L
C818C6,ZK-RCE,GYRO,,G0-,-
C819C6,ZK-HOX,R44,ROBINSON R-44 Raven,H1P,L
C81DC6,ZK-SPT,SASP,SUPERMARINE AIRCRAFT Spitfire Mk25/26,L1P,L
C81EC6,ZK-VMC,EUPA,Europa,L1P,L
C820C6,ZK-PDN,RV8,VANS RV-8,L1P,L
C822C6,ZK-KRA,SF34,SAAB 340,L2T,M
C828C6,ZK-SHH,VEZE,RUTAN VariEze,L1P,L
E034C6,LV-CSF,A343,AIRBUS A-340-300,L4J,H
E065C6,LV-FWF,BE40,BEECH 400 Beechjet,L2J,M
